File,Method,isFE,isLM
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testDestroy,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testDestroyNonEmpty,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testRemoveSecond,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testRemoveSingleEntry,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testRemoveSecondPosition,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testConcurrentAddRemove,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,run,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testConcurrentAddLast,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testOverFlow,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testConcurrentAddRemoveWithPreload,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testRepeatStressWithCache,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testRepeatStressWithOutCache,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,do_testConcurrentAddIterateRemove,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,testConcurrentAddIterate,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,plistLocks,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,startStore,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.plist.PListTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaStoreDurableTopicTest,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaBulkLoadingTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaBulkLoadingTest,createConnectionFactory,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaBulkLoadingTest,run,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaBulkLoadingTest,suite,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaBulkLoadingTest,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.KahaStoreQueueTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.kahadb.perf.TempKahaStoreQueueTest,configureBroker,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCStoreOrderTest,setPersistentAdapter,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,createRestartedBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,init,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,testRecovery,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCTestMemory,run,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCNegativeQueueTest,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCNegativeQueueTest,tearDown,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCNegativeQueueTest,printQuery,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCNegativeQueueTest,printQuery,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.LeaseDatabaseLockerTest,setUpStore,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.LeaseDatabaseLockerTest,testLockInterleave,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.LeaseDatabaseLockerTest,testLockAcquireRace,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.LeaseDatabaseLockerTest,printLockTable,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,testTwoPhaseSqlException,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,receiveMessages,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,receiveMessages,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,createXid,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,getFormatId,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,getGlobalTransactionId,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCXACommitExceptionTest,getBranchQualifier,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.DatabaseLockerConfigTest,testSleepConfig,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.DatabaseLockerConfigTest,testDefaultSleepConfig,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.DatabaseLockerConfigTest,testSleepConfigOrig,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.DatabaseLockerConfigTest,testDefaultSleepConfigOrig,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCNetworkBrokerDetachTest,configureBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,createPersistenceAdapter,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,tearDown,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,initCombosForTestConcurrentDurableSubsReconnectWithXLevels,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,testConcurrentDurableSubsReconnectWithXLevels,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,initCombosForTestConcurrentRate,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,onMessage,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,testCleanupPriorityDestination,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,testCleanupNonPriorityDestination,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,messageTableCount,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,waitForAck,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,waitForAck,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,isSatisified,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,messageTableDump,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCMessagePriorityTest,suite,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,setUp,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,tearDown,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,testSqlException,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,doTestSqlException,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,receiveMessages,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,receiveMessages,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,sendMessages,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCCommitExceptionTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.BrokenPersistenceAdapter,commitTransaction,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.BrokenPersistenceAdapter,setShouldBreak,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCStoreBrokerTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCStoreBrokerTest,createRestartedBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCStoreBrokerTest,suite,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCStoreBrokerTest,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCPersistenceAdapterTest,createPersistenceAdapter,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.jdbc.JDBCPersistenceAdapterTest,testAuditOff,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.leveldb.LevelDBStoreBrokerTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.leveldb.LevelDBStoreBrokerTest,createBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.leveldb.LevelDBStoreBrokerTest,createRestartedBroker,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.leveldb.LevelDBStoreBrokerTest,suite,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.store.leveldb.LevelDBStoreBrokerTest,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,suite,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,main,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,initCombos,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,setUp,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,setUpConnection,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,tearDown,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,testInputStreamTimeout,1,1
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,testStreamsWithProperties,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,checkProperties,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,run,1,0
activemq.activemq-unit-tests.src.test.java.org.apache.activemq.streams.JMSInputStreamTest,testStreams,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpNioTest,addAMQPConnector,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.JMSClientTest,testTransactions,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.JMSClientTest,createConnection,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.JMSClientTest,onException,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpSslTest,startBroker,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpSslTest,addAMQPConnector,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpSslTest,checkClientTrusted,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpSslTest,checkServerTrusted,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpSslTest,getAcceptedIssuers,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpTestSupport,main,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpTestSupport,setUp,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpTestSupport,startBroker,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpTestSupport,addAMQPConnector,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.AmqpTestSupport,stopBroker,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,enableJMSFrameTracing,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,publish,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,flush,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,close,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createBroker,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,getName,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,startServer,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,stopServer,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,start,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,stop,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createContext,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createQueue,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createTopic,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createConnectionFactory,1,1
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createQueueConnectionFactory,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,createTopicConnectionFactory,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,deleteQueueConnectionFactory,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.ActiveMQAdmin,deleteTopicConnectionFactory,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.JoramJmsTest,suite,1,0
activemq.activemq-amqp.src.test.java.org.apache.activemq.transport.amqp.joram.JoramJmsTest,main,1,0
activemq.activemq-amqp.src.test-swiftmq.java.org.apache.activemq.transport.amqp.SwiftMQClientTest,testSendReceive,1,0
activemq.activemq-amqp.src.test-swiftmq.java.org.apache.activemq.transport.amqp.SwiftMQClientTest,onException,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.ResponseHandler,onResponse,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFactory,getDefaultWireFormatType,1,1
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFactory,compositeConfigure,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFactory,setBrokerService,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFactory,serverConfigure,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,oneway,1,1
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,onException,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,sendToActiveMQ,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,onCommand,1,1
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,sendToActiveMQ,1,0
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,sendToAmqp,1,1
activemq.activemq-amqp.src.main.java.org.apache.activemq.transport.amqp.AmqpTransportFilter,getPeerCertificates,1,0
